比较文件,Wafer,EQP,model,recipe,Sheet名,Step,差异类型,详情
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,18,时长,基准:28行 比较:25行 差异:3行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,20,时长,基准:22行 比较:18行 差异:4行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,22,时长,基准:16行 比较:26行 差异:10行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,23,时长,基准:21行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,18,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,19,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,20,时长,基准:22行 比较:15行 差异:7行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,21,时长,基准:27行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,23,时长,基准:21行 比较:27行 差异:6行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,18,时长,基准:28行 比较:18行 差异:10行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,19,时长,基准:28行 比较:15行 差异:13行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,20,时长,基准:22行 比较:18行 差异:4行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,21,时长,基准:27行 比较:29行 差异:2行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,22,时长,基准:16行 比较:29行 差异:13行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,19,时长,基准:28行 比较:25行 差异:3行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,20,时长,基准:22行 比较:20行 差异:2行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,22,时长,基准:16行 比较:22行 差异:6行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,23,时长,基准:21行 比较:16行 差异:5行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,18,时长,基准:28行 比较:25行 差异:3行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,20,时长,基准:22行 比较:18行 差异:4行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,22,时长,基准:16行 比较:26行 差异:10行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,23,时长,基准:21行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,18,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,19,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,20,时长,基准:22行 比较:15行 差异:7行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,21,时长,基准:27行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,23,时长,基准:21行 比较:27行 差异:6行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,18,时长,基准:28行 比较:18行 差异:10行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,19,时长,基准:28行 比较:15行 差异:13行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,20,时长,基准:22行 比较:18行 差异:4行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,21,时长,基准:27行 比较:29行 差异:2行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,22,时长,基准:16行 比较:29行 差异:13行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Pressure1,19,时长,基准:28行 比较:25行 差异:3行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Pressure1,20,时长,基准:22行 比较:20行 差异:2行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Pressure1,22,时长,基准:16行 比较:22行 差异:6行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Pressure1,23,时长,基准:21行 比较:16行 差异:5行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Pressure1,18,时长,基准:28行 比较:25行 差异:3行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Pressure1,20,时长,基准:22行 比较:18行 差异:4行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Pressure1,22,时长,基准:16行 比较:26行 差异:10行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Pressure1,23,时长,基准:21行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Pressure1,18,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Pressure1,19,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Pressure1,20,时长,基准:22行 比较:15行 差异:7行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Pressure1,21,时长,基准:27行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Pressure1,23,时长,基准:21行 比较:27行 差异:6行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Pressure1,18,时长,基准:28行 比较:18行 差异:10行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Pressure1,19,时长,基准:28行 比较:15行 差异:13行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Pressure1,20,时长,基准:22行 比较:18行 差异:4行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Pressure1,21,时长,基准:27行 比较:29行 差异:2行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Pressure1,22,时长,基准:16行 比较:29行 差异:13行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Flow1,19,时长,基准:28行 比较:25行 差异:3行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Flow1,20,时长,基准:22行 比较:20行 差异:2行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Flow1,22,时长,基准:16行 比较:22行 差异:6行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Flow1,23,时长,基准:21行 比较:16行 差异:5行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Flow1,18,时长,基准:28行 比较:25行 差异:3行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Flow1,20,时长,基准:22行 比较:18行 差异:4行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Flow1,22,时长,基准:16行 比较:26行 差异:10行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Flow1,23,时长,基准:21行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Flow1,18,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Flow1,19,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Flow1,20,时长,基准:22行 比较:15行 差异:7行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Flow1,21,时长,基准:27行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Flow1,23,时长,基准:21行 比较:27行 差异:6行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Flow1,18,时长,基准:28行 比较:18行 差异:10行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Flow1,19,时长,基准:28行 比较:15行 差异:13行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Flow1,20,时长,基准:22行 比较:18行 差异:4行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Flow1,21,时长,基准:27行 比较:29行 差异:2行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Flow1,22,时长,基准:16行 比较:29行 差异:13行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair1,19,时长,基准:28行 比较:25行 差异:3行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair1,20,时长,基准:22行 比较:20行 差异:2行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair1,22,时长,基准:16行 比较:22行 差异:6行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair1,23,时长,基准:21行 比较:16行 差异:5行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,18,时长,基准:28行 比较:25行 差异:3行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,20,时长,基准:22行 比较:18行 差异:4行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,22,时长,基准:16行 比较:26行 差异:10行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,23,时长,基准:21行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,18,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,19,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,20,时长,基准:22行 比较:15行 差异:7行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,21,时长,基准:27行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,23,时长,基准:21行 比较:27行 差异:6行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,18,时长,基准:28行 比较:18行 差异:10行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,19,时长,基准:28行 比较:15行 差异:13行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,20,时长,基准:22行 比较:18行 差异:4行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,21,时长,基准:27行 比较:29行 差异:2行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,22,时长,基准:16行 比较:29行 差异:13行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair2,19,时长,基准:28行 比较:25行 差异:3行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair2,20,时长,基准:22行 比较:20行 差异:2行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair2,22,时长,基准:16行 比较:22行 差异:6行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair2,23,时长,基准:21行 比较:16行 差异:5行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,18,时长,基准:28行 比较:25行 差异:3行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,20,时长,基准:22行 比较:18行 差异:4行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,22,时长,基准:16行 比较:26行 差异:10行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,23,时长,基准:21行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,18,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,19,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,20,时长,基准:22行 比较:15行 差异:7行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,21,时长,基准:27行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,23,时长,基准:21行 比较:27行 差异:6行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,18,时长,基准:28行 比较:18行 差异:10行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,19,时长,基准:28行 比较:15行 差异:13行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,20,时长,基准:22行 比较:18行 差异:4行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,21,时长,基准:27行 比较:29行 差异:2行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,22,时长,基准:16行 比较:29行 差异:13行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Duration1,19,时长,基准:28行 比较:25行 差异:3行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Duration1,20,时长,基准:22行 比较:20行 差异:2行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Duration1,22,时长,基准:16行 比较:22行 差异:6行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Duration1,23,时长,基准:21行 比较:16行 差异:5行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Duration1,18,时长,基准:28行 比较:25行 差异:3行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Duration1,20,时长,基准:22行 比较:18行 差异:4行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Duration1,22,时长,基准:16行 比较:26行 差异:10行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Duration1,23,时长,基准:21行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Duration1,18,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Duration1,19,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Duration1,20,时长,基准:22行 比较:15行 差异:7行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Duration1,21,时长,基准:27行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Duration1,23,时长,基准:21行 比较:27行 差异:6行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Duration1,18,时长,基准:28行 比较:18行 差异:10行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Duration1,19,时长,基准:28行 比较:15行 差异:13行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Duration1,20,时长,基准:22行 比较:18行 差异:4行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Duration1,21,时长,基准:27行 比较:29行 差异:2行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Duration1,22,时长,基准:16行 比较:29行 差异:13行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Duration2,19,时长,基准:28行 比较:25行 差异:3行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Duration2,20,时长,基准:22行 比较:20行 差异:2行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Duration2,22,时长,基准:16行 比较:22行 差异:6行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Duration2,23,时长,基准:21行 比较:16行 差异:5行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Duration2,18,时长,基准:28行 比较:25行 差异:3行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Duration2,20,时长,基准:22行 比较:18行 差异:4行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Duration2,22,时长,基准:16行 比较:26行 差异:10行
test_003.xlsx,W003,EQP1,Model2,Recipe4,Duration2,23,时长,基准:21行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Duration2,18,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Duration2,19,时长,基准:28行 比较:17行 差异:11行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Duration2,20,时长,基准:22行 比较:15行 差异:7行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Duration2,21,时长,基准:27行 比较:24行 差异:3行
test_004.xlsx,W004,EQP2,Model1,Recipe1,Duration2,23,时长,基准:21行 比较:27行 差异:6行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Duration2,18,时长,基准:28行 比较:18行 差异:10行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Duration2,19,时长,基准:28行 比较:15行 差异:13行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Duration2,20,时长,基准:22行 比较:18行 差异:4行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Duration2,21,时长,基准:27行 比较:29行 差异:2行
test_005.xlsx,W005,EQP3,Model2,Recipe2,Duration2,22,时长,基准:16行 比较:29行 差异:13行
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,18,相关系数,相关系数:-0.1429
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,19,相关系数,相关系数:-0.0452
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,20,相关系数,相关系数:0.058
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,21,相关系数,相关系数:0.3493
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,23,相关系数,相关系数:-0.6299
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,18,相关系数,相关系数:0.2065
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,19,相关系数,相关系数:0.2148
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,20,相关系数,相关系数:-0.125
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,21,相关系数,相关系数:-0.1685
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,22,相关系数,相关系数:0.2
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,23,相关系数,相关系数:-0.055
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,18,相关系数,相关系数:-0.1324
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,19,相关系数,相关系数:-0.5092
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,20,相关系数,相关系数:-0.0546
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,21,相关系数,相关系数:0.0155
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,22,相关系数,相关系数:-0.3273
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,23,相关系数,相关系数:0.4812
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,18,相关系数,相关系数:-0.2548
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,19,相关系数,相关系数:0.4308
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,20,相关系数,相关系数:-0.0255
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,21,相关系数,相关系数:-0.116
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,22,相关系数,相关系数:0.0976
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,23,相关系数,相关系数:-0.1132
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,18,相关系数,相关系数:-0.1429
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,19,相关系数,相关系数:-0.0452
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,20,相关系数,相关系数:0.058
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,21,相关系数,相关系数:0.3493
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,23,相关系数,相关系数:-0.6299
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,18,相关系数,相关系数:0.2065
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,19,相关系数,相关系数:0.2148
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,20,相关系数,相关系数:-0.125
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,21,相关系数,相关系数:-0.1685
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,22,相关系数,相关系数:0.2
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,23,相关系数,相关系数:-0.055
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,18,相关系数,相关系数:-0.1324
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,19,相关系数,相关系数:-0.5092
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,20,相关系数,相关系数:-0.0546
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,21,相关系数,相关系数:0.0155
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,22,相关系数,相关系数:-0.3273
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,23,相关系数,相关系数:0.4812
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,18,相关系数,相关系数:-0.2548
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,19,相关系数,相关系数:0.4308
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,20,相关系数,相关系数:-0.0255
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,21,相关系数,相关系数:-0.116
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,22,相关系数,相关系数:0.0976
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,23,相关系数,相关系数:-0.1132
test_002.xlsx,W002,EQP3,Model1,Recipe3,Temp1,18,分段趋势,一致性:75.0% 基准:↑↑↓↓ 比较:↑↑↓↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Temp1,20,分段趋势,一致性:75.0% 基准:↑↑↑↓ 比较:↑↑↓↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Temp1,21,分段趋势,一致性:75.0% 基准:↑↑↑↑ 比较:↑↑↑↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Temp1,23,分段趋势,一致性:50.0% 基准:↑↑↓↑ 比较:↑↑↑↓
test_003.xlsx,W003,EQP1,Model2,Recipe4,Temp1,19,分段趋势,一致性:75.0% 基准:↑↑↓↓ 比较:↑↑↓↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Temp1,20,分段趋势,一致性:75.0% 基准:↑↑↑↓ 比较:↑↑↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Temp1,21,分段趋势,一致性:50.0% 基准:↑↑↑↑ 比较:↑↑↓↓
test_003.xlsx,W003,EQP1,Model2,Recipe4,Temp1,23,分段趋势,一致性:50.0% 基准:↑↑↓↑ 比较:↑↑↑↓
test_004.xlsx,W004,EQP2,Model1,Recipe1,Temp1,18,分段趋势,一致性:75.0% 基准:↑↑↓↓ 比较:↑↑↑↓
test_004.xlsx,W004,EQP2,Model1,Recipe1,Temp1,19,分段趋势,一致性:50.0% 基准:↑↑↓↓ 比较:↑↑↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Temp1,21,分段趋势,一致性:50.0% 基准:↑↑↑↑ 比较:↑↑↓↓
test_004.xlsx,W004,EQP2,Model1,Recipe1,Temp1,23,分段趋势,一致性:50.0% 基准:↑↑↓↑ 比较:↑↑↑↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp1,18,分段趋势,一致性:75.0% 基准:↑↑↓↓ 比较:↑↑↑↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp1,19,分段趋势,一致性:75.0% 基准:↑↑↓↓ 比较:↑↑↑↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp1,21,分段趋势,一致性:75.0% 基准:↑↑↑↑ 比较:↑↑↑↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp1,23,分段趋势,一致性:75.0% 基准:↑↑↓↑ 比较:↑↑↑↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Temp2,18,分段趋势,一致性:75.0% 基准:↑↑↓↓ 比较:↑↑↓↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Temp2,20,分段趋势,一致性:75.0% 基准:↑↑↑↓ 比较:↑↑↓↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Temp2,21,分段趋势,一致性:75.0% 基准:↑↑↑↑ 比较:↑↑↑↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Temp2,23,分段趋势,一致性:50.0% 基准:↑↑↓↑ 比较:↑↑↑↓
test_003.xlsx,W003,EQP1,Model2,Recipe4,Temp2,19,分段趋势,一致性:75.0% 基准:↑↑↓↓ 比较:↑↑↓↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Temp2,20,分段趋势,一致性:75.0% 基准:↑↑↑↓ 比较:↑↑↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Temp2,21,分段趋势,一致性:50.0% 基准:↑↑↑↑ 比较:↑↑↓↓
test_003.xlsx,W003,EQP1,Model2,Recipe4,Temp2,23,分段趋势,一致性:50.0% 基准:↑↑↓↑ 比较:↑↑↑↓
test_004.xlsx,W004,EQP2,Model1,Recipe1,Temp2,18,分段趋势,一致性:75.0% 基准:↑↑↓↓ 比较:↑↑↑↓
test_004.xlsx,W004,EQP2,Model1,Recipe1,Temp2,19,分段趋势,一致性:50.0% 基准:↑↑↓↓ 比较:↑↑↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Temp2,21,分段趋势,一致性:50.0% 基准:↑↑↑↑ 比较:↑↑↓↓
