比较文件,Wafer,EQP,model,recipe,Sheet名,Step,差异类型,详情
test_004.xlsx,W004,EQP2,Model1,Recipe1,Temp2,23,分段趋势,一致性:50.0% 基准:↑↑↓↑ 比较:↑↑↑↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp2,18,分段趋势,一致性:75.0% 基准:↑↑↓↓ 比较:↑↑↑↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp2,19,分段趋势,一致性:75.0% 基准:↑↑↓↓ 比较:↑↑↑↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp2,21,分段趋势,一致性:75.0% 基准:↑↑↑↑ 比较:↑↑↑↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp2,23,分段趋势,一致性:75.0% 基准:↑↑↓↑ 比较:↑↑↑↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,18,分段趋势,一致性:25.0% 基准:↓↓↓↑ 比较:↑↑↓↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,19,分段趋势,一致性:25.0% 基准:↑↑↑↑ 比较:→→↑↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,20,分段趋势,一致性:50.0% 基准:↓↓↓↑ 比较:↓↓↑↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,21,分段趋势,一致性:0.0% 基准:↑↓↓↑ 比较:→→→↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,22,分段趋势,一致性:25.0% 基准:↓→→↓ 比较:↓↓↓↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,23,分段趋势,一致性:25.0% 基准:↑↓↑↓ 比较:→↑↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,18,分段趋势,一致性:25.0% 基准:↓↓↓↑ 比较:→↑↓↓
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,19,分段趋势,一致性:50.0% 基准:↑↑↑↑ 比较:↑↑↓↓
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,20,分段趋势,一致性:50.0% 基准:↓↓↓↑ 比较:→↓↓→
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,21,分段趋势,一致性:25.0% 基准:↑↓↓↑ 比较:↓↑↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,22,分段趋势,一致性:25.0% 基准:↓→→↓ 比较:↑↓→→
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,23,分段趋势,一致性:50.0% 基准:↑↓↑↓ 比较:↑↓↓→
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,18,分段趋势,一致性:50.0% 基准:↓↓↓↑ 比较:↑↓↓↓
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,19,分段趋势,一致性:25.0% 基准:↑↑↑↑ 比较:↑↓→↓
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,20,分段趋势,一致性:75.0% 基准:↓↓↓↑ 比较:↓↓↓→
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,21,分段趋势,一致性:25.0% 基准:↑↓↓↑ 比较:→↓→→
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,22,分段趋势,一致性:25.0% 基准:↓→→↓ 比较:↑↑↑↓
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,23,分段趋势,一致性:25.0% 基准:↑↓↑↓ 比较:↓↓↓↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,18,分段趋势,一致性:25.0% 基准:↓↓↓↑ 比较:↓→→↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,19,分段趋势,一致性:25.0% 基准:↑↑↑↑ 比较:↓↑→→
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,20,分段趋势,一致性:0.0% 基准:↓↓↓↑ 比较:→↑→→
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,21,分段趋势,一致性:25.0% 基准:↑↓↓↑ 比较:↓↑↓↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,22,分段趋势,一致性:0.0% 基准:↓→→↓ 比较:↑↑↓↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,23,分段趋势,一致性:75.0% 基准:↑↓↑↓ 比较:↓↓↑↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,18,分段趋势,一致性:25.0% 基准:↑↑↑↓ 比较:↓↓↑↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,19,分段趋势,一致性:25.0% 基准:↓↓↓↓ 比较:→→↓↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,20,分段趋势,一致性:50.0% 基准:↑↑↑↓ 比较:↑↑↓↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,21,分段趋势,一致性:0.0% 基准:↓↑↑↓ 比较:→→→↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,22,分段趋势,一致性:25.0% 基准:↑→→↑ 比较:↑↑↑↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,23,分段趋势,一致性:25.0% 基准:↓↑↓↑ 比较:→↓↓↓
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,18,分段趋势,一致性:25.0% 基准:↑↑↑↓ 比较:→↓↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,19,分段趋势,一致性:50.0% 基准:↓↓↓↓ 比较:↓↓↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,20,分段趋势,一致性:50.0% 基准:↑↑↑↓ 比较:→↑↑→
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,21,分段趋势,一致性:25.0% 基准:↓↑↑↓ 比较:↑↓↓↓
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,22,分段趋势,一致性:25.0% 基准:↑→→↑ 比较:↓↑→→
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,23,分段趋势,一致性:50.0% 基准:↓↑↓↑ 比较:↓↑↑→
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,18,分段趋势,一致性:50.0% 基准:↑↑↑↓ 比较:↓↑↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,19,分段趋势,一致性:25.0% 基准:↓↓↓↓ 比较:↓↑→↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,20,分段趋势,一致性:75.0% 基准:↑↑↑↓ 比较:↑↑↑→
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,21,分段趋势,一致性:25.0% 基准:↓↑↑↓ 比较:→↑→→
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,22,分段趋势,一致性:25.0% 基准:↑→→↑ 比较:↓↓↓↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,23,分段趋势,一致性:25.0% 基准:↓↑↓↑ 比较:↑↑↑↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,18,分段趋势,一致性:25.0% 基准:↑↑↑↓ 比较:↑→→↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,19,分段趋势,一致性:25.0% 基准:↓↓↓↓ 比较:↑↓→→
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,20,分段趋势,一致性:0.0% 基准:↑↑↑↓ 比较:→↓→→
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,21,分段趋势,一致性:25.0% 基准:↓↑↑↓ 比较:↑↓↑↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,22,分段趋势,一致性:0.0% 基准:↑→→↑ 比较:↓↓↑↓
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,23,分段趋势,一致性:75.0% 基准:↓↑↓↑ 比较:↑↑↓↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Pressure1,19,分段趋势,一致性:25.0% 基准:↑↑↓↑ 比较:↑↓↑↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Pressure1,22,分段趋势,一致性:75.0% 基准:↑↓↑↑ 比较:↑↓↑↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Pressure1,23,分段趋势,一致性:75.0% 基准:↑↓↑↓ 比较:↑↓↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Pressure1,18,分段趋势,一致性:25.0% 基准:↑↑↓↑ 比较:↑↓↑↓
test_003.xlsx,W003,EQP1,Model2,Recipe4,Pressure1,20,分段趋势,一致性:75.0% 基准:↑↓↑↓ 比较:↑↓↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Pressure1,21,分段趋势,一致性:25.0% 基准:↑↓↑↓ 比较:↑↑↓↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Pressure1,22,分段趋势,一致性:75.0% 基准:↑↓↑↑ 比较:↑↓↑↓
test_004.xlsx,W004,EQP2,Model1,Recipe1,Pressure1,18,分段趋势,一致性:50.0% 基准:↑↑↓↑ 比较:↑↓↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Pressure1,19,分段趋势,一致性:75.0% 基准:↑↑↓↑ 比较:↑↓↓↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Pressure1,20,分段趋势,一致性:25.0% 基准:↑↓↑↓ 比较:↑↑↓↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Pressure1,22,分段趋势,一致性:75.0% 基准:↑↓↑↑ 比较:↑↓↓↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Pressure1,18,分段趋势,一致性:50.0% 基准:↑↑↓↑ 比较:↑↓↑↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Pressure1,19,分段趋势,一致性:75.0% 基准:↑↑↓↑ 比较:↑↓↓↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Pressure1,20,分段趋势,一致性:50.0% 基准:↑↓↑↓ 比较:↑↓↓↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Pressure1,21,分段趋势,一致性:25.0% 基准:↑↓↑↓ 比较:↑↑↓↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Pressure1,22,分段趋势,一致性:50.0% 基准:↑↓↑↑ 比较:↑↑↓↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Flow1,19,分段趋势,一致性:25.0% 基准:↑↑↓↑ 比较:↑↓↑↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Flow1,22,分段趋势,一致性:75.0% 基准:↑↓↑↑ 比较:↑↓↑↓
test_002.xlsx,W002,EQP3,Model1,Recipe3,Flow1,23,分段趋势,一致性:75.0% 基准:↑↓↑↓ 比较:↑↓↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Flow1,18,分段趋势,一致性:25.0% 基准:↑↑↓↑ 比较:↑↓↑↓
test_003.xlsx,W003,EQP1,Model2,Recipe4,Flow1,20,分段趋势,一致性:75.0% 基准:↑↓↑↓ 比较:↑↓↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Flow1,21,分段趋势,一致性:25.0% 基准:↑↓↑↓ 比较:↑↑↓↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Flow1,22,分段趋势,一致性:75.0% 基准:↑↓↑↑ 比较:↑↓↑↓
test_004.xlsx,W004,EQP2,Model1,Recipe1,Flow1,18,分段趋势,一致性:50.0% 基准:↑↑↓↑ 比较:↑↓↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Flow1,19,分段趋势,一致性:75.0% 基准:↑↑↓↑ 比较:↑↓↓↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Flow1,20,分段趋势,一致性:25.0% 基准:↑↓↑↓ 比较:↑↑↓↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Flow1,22,分段趋势,一致性:75.0% 基准:↑↓↑↑ 比较:↑↓↓↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Flow1,18,分段趋势,一致性:50.0% 基准:↑↑↓↑ 比较:↑↓↑↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Flow1,19,分段趋势,一致性:75.0% 基准:↑↑↓↑ 比较:↑↓↓↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Flow1,20,分段趋势,一致性:50.0% 基准:↑↓↑↓ 比较:↑↓↓↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Flow1,21,分段趋势,一致性:25.0% 基准:↑↓↑↓ 比较:↑↑↓↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Flow1,22,分段趋势,一致性:50.0% 基准:↑↓↑↑ 比较:↑↑↓↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair1,20,分段趋势,一致性:50.0% 基准:↓↑↓↑ 比较:↑↑↑↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair1,22,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↓↓↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,20,分段趋势,一致性:50.0% 基准:↓↑↓↑ 比较:↑↑↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,22,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↑↑↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,23,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↑↑↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,18,分段趋势,一致性:75.0% 基准:↑↑↑↑ 比较:↓↑↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,20,分段趋势,一致性:50.0% 基准:↓↑↓↑ 比较:↑↑↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,22,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↑↑↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,23,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↑↑↑↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,18,分段趋势,一致性:75.0% 基准:↑↑↑↑ 比较:↓↑↑↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,20,分段趋势,一致性:50.0% 基准:↓↑↓↑ 比较:↑↑↑↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,22,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↑↑↑↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair2,20,分段趋势,一致性:50.0% 基准:↓↑↓↑ 比较:↑↑↑↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair2,22,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↓↓↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,20,分段趋势,一致性:50.0% 基准:↓↑↓↑ 比较:↑↑↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,22,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↑↑↑↑
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,23,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↑↑↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,18,分段趋势,一致性:75.0% 基准:↑↑↑↑ 比较:↓↑↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,20,分段趋势,一致性:50.0% 基准:↓↑↓↑ 比较:↑↑↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,22,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↑↑↑↑
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,23,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↑↑↑↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,18,分段趋势,一致性:75.0% 基准:↑↑↑↑ 比较:↓↑↑↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,20,分段趋势,一致性:50.0% 基准:↓↑↓↑ 比较:↑↑↑↑
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,22,分段趋势,一致性:75.0% 基准:↓↑↑↑ 比较:↑↑↑↑
test_002.xlsx,W002,EQP3,Model1,Recipe3,Temp1,23,差分符号,一致性:66.7%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Temp1,19,差分符号,一致性:63.0%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Temp1,19,差分符号,一致性:68.8%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp1,20,差分符号,一致性:64.7%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp1,21,差分符号,一致性:65.4%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Temp2,23,差分符号,一致性:66.7%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Temp2,19,差分符号,一致性:63.0%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Temp2,19,差分符号,一致性:68.8%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp2,20,差分符号,一致性:64.7%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Temp2,21,差分符号,一致性:65.4%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,18,差分符号,一致性:37.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,19,差分符号,一致性:33.3%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,20,差分符号,一致性:47.4%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,21,差分符号,一致性:44.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status1,23,差分符号,一致性:26.7%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,18,差分符号,一致性:41.7%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,19,差分符号,一致性:51.9%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,20,差分符号,一致性:17.6%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,21,差分符号,一致性:30.8%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,22,差分符号,一致性:46.7%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status1,23,差分符号,一致性:20.0%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,18,差分符号,一致性:31.2%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,19,差分符号,一致性:56.2%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,20,差分符号,一致性:35.7%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,21,差分符号,一致性:34.8%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,22,差分符号,一致性:21.4%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status1,23,差分符号,一致性:60.0%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,18,差分符号,一致性:11.8%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,19,差分符号,一致性:57.1%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,20,差分符号,一致性:35.3%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,21,差分符号,一致性:34.6%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,22,差分符号,一致性:66.7%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status1,23,差分符号,一致性:40.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,18,差分符号,一致性:37.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,19,差分符号,一致性:33.3%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,20,差分符号,一致性:47.4%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,21,差分符号,一致性:44.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Status2,23,差分符号,一致性:26.7%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,18,差分符号,一致性:41.7%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,19,差分符号,一致性:51.9%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,20,差分符号,一致性:17.6%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,21,差分符号,一致性:30.8%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,22,差分符号,一致性:46.7%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Status2,23,差分符号,一致性:20.0%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,18,差分符号,一致性:31.2%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,19,差分符号,一致性:56.2%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,20,差分符号,一致性:35.7%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,21,差分符号,一致性:34.8%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,22,差分符号,一致性:21.4%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Status2,23,差分符号,一致性:60.0%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,18,差分符号,一致性:11.8%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,19,差分符号,一致性:57.1%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,20,差分符号,一致性:35.3%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,21,差分符号,一致性:34.6%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,22,差分符号,一致性:66.7%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Status2,23,差分符号,一致性:40.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Pressure1,20,差分符号,一致性:68.4%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Pressure1,21,差分符号,一致性:56.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Pressure1,22,差分符号,一致性:60.0%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Pressure1,19,差分符号,一致性:66.7%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Pressure1,21,差分符号,一致性:69.6%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Pressure1,20,差分符号,一致性:64.7%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Flow1,20,差分符号,一致性:68.4%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Flow1,21,差分符号,一致性:56.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Flow1,22,差分符号,一致性:60.0%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Flow1,19,差分符号,一致性:66.7%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Flow1,21,差分符号,一致性:69.6%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Flow1,20,差分符号,一致性:64.7%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair1,18,差分符号,一致性:63.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair1,19,差分符号,一致性:62.5%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair1,20,差分符号,一致性:63.2%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair1,21,差分符号,一致性:48.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair1,23,差分符号,一致性:60.0%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,18,差分符号,一致性:54.2%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,19,差分符号,一致性:51.9%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,20,差分符号,一致性:58.8%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,21,差分符号,一致性:65.4%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair1,23,差分符号,一致性:65.0%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,19,差分符号,一致性:43.8%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,20,差分符号,一致性:57.1%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,21,差分符号,一致性:69.6%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,22,差分符号,一致性:50.0%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair1,23,差分符号,一致性:65.0%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,18,差分符号,一致性:52.9%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,19,差分符号,一致性:64.3%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,20,差分符号,一致性:52.9%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair1,21,差分符号,一致性:50.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair2,18,差分符号,一致性:63.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair2,19,差分符号,一致性:62.5%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair2,20,差分符号,一致性:63.2%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair2,21,差分符号,一致性:48.0%
test_002.xlsx,W002,EQP3,Model1,Recipe3,Stair2,23,差分符号,一致性:60.0%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,18,差分符号,一致性:54.2%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,19,差分符号,一致性:51.9%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,20,差分符号,一致性:58.8%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,21,差分符号,一致性:65.4%
test_003.xlsx,W003,EQP1,Model2,Recipe4,Stair2,23,差分符号,一致性:65.0%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,19,差分符号,一致性:43.8%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,20,差分符号,一致性:57.1%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,21,差分符号,一致性:69.6%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,22,差分符号,一致性:50.0%
test_004.xlsx,W004,EQP2,Model1,Recipe1,Stair2,23,差分符号,一致性:65.0%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,18,差分符号,一致性:52.9%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,19,差分符号,一致性:64.3%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,20,差分符号,一致性:52.9%
test_005.xlsx,W005,EQP3,Model2,Recipe2,Stair2,21,差分符号,一致性:50.0%
